FIPS_Code,Unemployment_rate_2019
30049,3.1
30051,2.6
30053,7.5
30055,2.0
30057,3.3
30059,3.5
30061,5.9
30063,3.3
30065,4.0
30067,3.5
30069,3.7
30071,3.8
30073,3.8
30075,2.3
30077,3.7
30079,3.8
30081,4.2
30083,2.7
30085,4.4
30087,5.2
30089,6.1
30091,2.3
30093,3.9
30095,3.2
30097,2.9
30099,3.4
30101,2.4
30103,2.9
30105,3.3
30107,3.8
30109,2.9
30111,3.3
31000,3.0
31001,3.1
31003,2.5
31005,5.3
31007,3.7
31009,4.7
31011,2.7
31013,3.1
31015,3.2
31017,3.5
31019,2.6
31021,3.3
31023,2.5
31025,3.3
31027,2.4
31029,2.2
31031,2.3
31033,3.5
31035,3.1
31037,2.6
31039,2.5
31041,2.3
31043,3.8
31045,2.8
31047,2.9
31049,2.9
31051,3.0
31053,2.9
31055,3.2
31057,2.4
31059,2.5
31061,3.2
31063,3.2
31065,2.7
31067,3.5
31069,2.8
31071,2.6
31073,2.6
31075,2.7
31077,2.9
31079,3.4
31081,2.9
31083,2.7
31085,2.6
31087,3.2
31089,2.5
31091,2.9
31093,3.5
31095,2.7
31097,3.4
31099,2.2
31101,3.2
31103,2.5
31105,2.9
31107,2.9
31109,2.7
31111,3.4
31113,3.0
31115,4.1
31117,2.5
31119,2.7
31121,3.1
31123,2.8
31125,3.0
31127,3.6
31129,2.7
31131,3.1
31133,2.8
31135,2.2
31137,2.6
31139,2.6
31141,2.9
31143,2.7
31145,2.6
31147,3.1
31149,3.0
31151,3.2
31153,2.8
31155,2.7
31157,3.6
31159,2.9
31161,2.7
31163,3.2
31165,2.7
31167,2.5
31169,2.5
31171,3.5
31173,4.4
31175,3.2
31177,2.9
31179,2.6
31181,3.3
31183,2.6
31185,2.6
32000,3.9
32001,3.5
32003,4.1
32005,3.9
32007,3.0
32009,3.9
32011,2.3
32013,2.9
32015,3.2
32017,4.0
32019,4.8
32021,4.0
32023,5.1
32027,4.0
32029,3.7
32031,3.2
32033,3.0
32510,3.9
33000,2.6
33001,2.6
33003,2.6
33005,2.7
33007,3.2
33009,2.3
33011,2.7
33013,2.3
33015,2.8
33017,2.4
33019,2.3
34000,3.4
34001,4.9
34003,2.8
34005,3.2
34007,3.9
34009,6.9
34011,5.3
34013,4.3
34015,3.5
34017,3.2
34019,2.6
34021,3.0
34023,3.0
34025,3.1
34027,2.7
34029,3.5
34031,4.2
34033,4.6
34035,2.9
34037,3.3
34039,3.5
34041,3.2
35000,5.0
35001,4.6
35003,6.5
35005,5.0
35006,6.5
35007,4.8
35009,4.3
35011,4.4
35013,5.9
35015,3.2
35017,4.9
35019,5.4
35021,4.8
35023,4.4
35025,4.1
35027,4.7
35028,3.3
35029,12.5
35031,7.2
35033,6.2
35035,5.1
35037,5.4
35039,5.5
35041,4.6
35043,5.0
35045,5.9
35047,6.0
35049,4.2
35051,6.9
35053,6.0
35055,6.2
35057,7.0
35059,3.5
35061,5.5
36000,3.8
36001,3.5
36003,5.3
36005,5.3
36007,4.5
36009,4.8
36011,4.1
36013,4.5
36015,4.0
36017,4.3
36019,4.2
36021,3.1
36023,4.7
36025,4.5
36027,3.5
36029,4.1
36031,4.5
36033,4.7
36035,4.8
36037,3.8
36039,4.3
36041,5.7
36043,4.7
36045,5.3
36047,4.0
36049,5.3
36051,4.1
36053,4.3
36055,4.0
36057,4.9
36059,3.3
36061,3.4
36063,4.8
36065,4.1
36067,3.8
36069,3.7
36071,3.6
36073,4.5
36075,5.2
36077,4.1
36079,3.5
36081,3.4
36083,3.6
36085,3.8
36087,3.4
36089,5.3
36091,3.2
36093,3.7
36095,4.5
36097,4.5
36099,3.7
36101,4.4
36103,3.5
36105,3.8
36107,4.0
36109,3.5
36111,3.6
36113,4.4
36115,3.9
36117,3.9
36119,3.6
36121,4.2
36123,3.6
37000,3.8
37001,3.7
37003,3.2
37005,4.6
37007,4.0
37009,3.6
37011,3.6
37013,4.4
37015,4.6
37017,4.6
37019,5.1
37021,2.9
37023,3.6
37025,3.5
37027,3.9
37029,3.7
37031,4.0
37033,4.4
37035,3.5
37037,3.3
37039,4.3
37041,4.5
37043,4.4
37045,3.8
37047,4.8
37049,3.9
37051,5.0
37053,3.5
37055,4.6
37057,3.6
37059,3.3
37061,3.9
37063,3.3
37065,5.8
37067,3.6
37069,3.9
37071,3.8
37073,3.9
37075,5.2
37077,3.3
37079,3.6
37081,4.0
37083,5.5
37085,4.5
37087,3.3
37089,3.2
37091,5.0
37093,4.8
37095,8.4
37097,3.5
37099,4.0
37101,3.6
37103,3.8
37105,4.4
37107,3.7
37109,3.4
37111,3.7
37113,3.8
37115,3.5
37117,4.8
37119,3.6
37121,4.4
37123,3.8
37125,3.8
37127,4.7
37129,3.5
37131,5.0
37133,4.5
37135,3.3
37137,3.6
37139,4.5
37141,3.9
37143,4.8
37145,4.1
37147,4.1
37149,3.6
37151,3.7
37153,5.1
37155,5.2
37157,4.3
37159,3.9
37161,4.7
37163,3.7
37165,6.4
37167,3.6
37169,3.5
37171,3.5
37173,3.9
37175,3.6
37177,5.9
37179,3.4
37181,5.6
37183,3.3
37185,5.5
37187,5.6
37189,3.4
37191,4.0
37193,3.9
37195,5.6
37197,3.3
37199,3.6
38000,2.3
38001,2.1
38003,3.0
38005,4.1
38007,2.5
38009,3.2
38011,1.6
38013,2.2
38015,2.4
38017,2.0
38019,2.7
38021,1.9
38023,1.4
38025,1.6
38027,4.3
38029,4.0
38031,2.7
38033,1.8
38035,2.0
38037,2.2
38039,2.4
38041,1.9
38043,3.9
38045,2.0
38047,2.2
38049,3.4
38051,3.0
38053,1.6
38055,3.1
38057,4.1
38059,2.9
38061,1.4
38063,3.0
38065,3.7
38067,3.4
38069,3.1
38071,2.9
38073,1.7
38075,2.4
38077,2.3
38079,8.1
38081,1.7
38083,4.3
38085,3.8
38087,2.3
38089,2.0
38091,2.0
38093,2.2
38095,2.7
38097,2.6
38099,3.2
38101,2.4
38103,3.0
38105,1.8
39000,4.2
39001,6.9
39003,4.1
39005,4.2
39007,4.8
39009,5.3
39011,3.0
39013,5.7
39015,5.0
39017,3.8
39019,5.0
39021,3.7
39023,4.3
39025,3.8
39027,4.7
39029,4.9
39031,5.9
39033,4.7
39035,4.3
39037,3.7
39039,4.3
39041,3.2
39043,5.0
39045,3.8
39047,3.9
39049,3.6
39051,4.2
39053,5.4
39055,3.5
39057,3.8
39059,5.5
39061,3.8
39063,3.2
39065,4.2
39067,5.3
39069,4.7
39071,5.2
39073,4.7
39075,3.0
39077,5.8
39079,6.2
39081,5.9
39083,4.0
39085,3.8
39087,5.2
39089,3.8
39091,3.7
39093,4.4
39095,4.7
39097,3.5
39099,5.8
39101,4.1
39103,3.5
39105,6.9
39107,2.6
39109,3.7
39111,8.3
39113,4.2
39115,6.5
39117,4.2
39119,4.9
39121,7.0
39123,5.7
39125,3.9
39127,5.3
39129,4.0
39131,6.2
39133,4.3
39135,3.8
39137,3.1
39139,4.6
39141,4.2
39143,4.3
39145,6.3
39147,4.2
39149,3.6
39151,4.6
39153,4.3
39155,6.2
39157,4.3
39159,3.2
39161,3.3
39163,5.7
39165,3.5
39167,5.4
39169,3.3
39171,3.3
39173,3.7
39175,3.1
40000,3.1
40001,3.9
40003,1.9
40005,4.1
40007,1.9
40009,3.0
40011,1.9
40013,2.9
40015,3.4
40017,2.7
40019,3.2
40021,3.8
40023,4.6
40025,1.7
40027,2.7
40029,3.7
40031,3.4
40033,3.0
40035,3.3
40037,3.5
40039,2.4
40041,3.6
40043,2.0
40045,2.3
40047,2.8
40049,3.0
40051,2.9
40053,2.0
40055,4.0
40057,2.7
40059,2.7
40061,5.0
40063,4.6
40065,2.7
40067,3.1
40069,4.1
40071,4.0
40073,1.9
40075,3.6
40077,5.9
40079,4.4
40081,3.4
40083,2.7
40085,2.1
40087,2.6
40089,5.4
40091,5.5
40093,2.0
40095,3.3
40097,2.9
40099,2.8
40101,3.7
40103,2.3
40105,3.2
40107,4.3
40109,3.0
40111,4.6
40113,3.6
40115,3.2
40117,3.7
40119,2.7
40121,3.9
40123,3.0
40125,3.4
40127,4.7
40129,2.8
40131,2.9
40133,4.5
40135,3.8
40137,4.0
40139,1.8
40141,3.5
40143,3.0
40145,2.9
40147,3.2
40149,3.2
40151,1.9
40153,2.7
41000,3.7
41001,4.5
41003,3.0
41005,3.3
41007,3.7
41009,4.4
41011,4.8
41013,5.1
41015,5.1
41017,3.9
41019,4.8
41021,3.6
41023,6.7
41025,5.2
41027,3.1
41029,4.3
41031,5.0
41033,4.9
41035,6.0
41037,5.3
41039,4.0
41041,4.3
41043,4.3
41045,4.0
41047,3.9
41049,4.0
41051,3.2
41053,4.0
41055,3.4
41057,3.8
41059,4.7
41061,4.7
41063,5.7
41065,4.0
41067,3.0
41069,4.2
41071,3.4
42000,4.5
42001,3.4
42003,4.2
42005,5.2
42007,4.6
42009,4.8
42011,4.4
42013,4.6
42015,4.5
42017,3.9
42019,4.0
42021,5.4
42023,6.1
42025,5.5
42027,3.4
42029,3.2
42031,5.0
42033,5.3
42035,5.5
42037,4.9
42039,4.8
42041,3.4
42043,4.1
42045,4.1
42047,5.0
42049,4.7
42051,6.1
42053,7.0
42055,3.9
42057,4.5
42059,5.2
42061,6.0
42063,5.2
42065,4.8
42067,4.5
42069,5.0
42071,3.5
42073,5.2
42075,4.0
42077,4.6
42079,5.8
42081,4.9
42083,5.4
42085,5.0
42087,4.8
42089,5.5
42091,3.6
42093,3.7
42095,4.6
42097,5.7
42099,3.8
42101,5.6
42103,5.7
42105,6.0
42107,5.5
42109,5.6
42111,5.4
42113,5.3
42115,4.4
42117,5.4
42119,4.1
42121,4.9
42123,4.6
42125,4.6
42127,4.8
42129,4.6
42131,5.0
42133,3.9
44000,3.6
44001,3.1
44003,3.3
44005,3.2
44007,3.9
44009,3.2
45000,2.8
45001,3.2
45003,2.8
45005,5.1
45007,2.6
45009,5.3
45011,4.1
45013,2.6
45015,2.5
45017,3.4
45019,2.2
45021,2.9
45023,4.0
45025,2.8
45027,3.7
45029,3.1
45031,3.3
45033,4.0
45035,2.4
45037,2.7
45039,4.3
45041,2.8
45043,3.6
45045,2.4
45047,3.0
45049,2.6
45051,3.5
45053,2.5
45055,2.8
45057,3.2
45059,2.9
45061,3.8
45063,2.3
45065,3.0
45067,4.2
45069,4.6
45071,2.6
45073,2.7
45075,4.6
45077,2.7
45079,2.7
45081,2.6
45083,2.5
45085,3.2
45087,3.4
45089,4.4
45091,2.7
46000,3.0
46003,2.5
46005,2.8
46007,4.9
46009,2.8
46011,3.0
46013,2.8
46015,2.9
46017,6.0
46019,3.1
46021,3.3
46023,3.4
46025,3.7
46027,3.0
46029,2.9
46031,5.3
46033,4.1
46035,2.7
46037,4.2
46039,4.4
46041,7.6
46043,2.6
46045,2.8
46047,3.9
46049,2.9
46051,3.1
46053,3.2
46055,2.8
46057,3.0
46059,2.5
46061,4.3
46063,2.6
46065,2.4
46067,2.8
46069,3.1
46071,5.1
46073,2.5
46075,2.8
46077,2.8
46079,3.2
46081,2.9
46083,2.3
46085,4.4
46087,2.6
46089,3.9
46091,3.4
46093,3.3
46095,5.3
46097,2.8
46099,2.6
46101,3.3
46102,8.9
46103,3.1
46105,2.8
46107,2.8
46109,3.9
46111,2.7
46115,3.1
46117,2.7
46119,2.6
46121,5.9
46123,2.6
46125,2.8
46127,3.1
46129,4.9
46135,2.6
46137,5.0
47000,3.4
47001,3.5
47003,3.7
47005,4.4
47007,5.4
47009,3.2
47011,3.4
47013,4.6
47015,3.1
47017,4.8
47019,4.0
47021,2.6
47023,3.4
47025,4.2
47027,5.9
47029,4.5
47031,3.3
47033,3.5
47035,4.5
47037,2.5
47039,5.3
47041,4.4
47043,3.0
47045,4.8
47047,3.6
47049,4.2
47051,3.3
47053,4.2
47055,3.8
47057,4.0
47059,4.6
47061,4.1
47063,3.8
47065,3.2
47067,5.8
47069,5.0
47071,4.3
47073,4.1
47075,4.8
47077,4.4
47079,4.1
47081,3.1
47083,4.5
47085,3.8
47087,4.6
47089,3.7
47091,3.5
47093,2.9
47095,5.4
47097,5.4
47099,4.1
47101,4.0
47103,3.6
47105,3.4
47107,3.8
47109,5.3
47111,3.1
47113,3.5
47115,4.2
47117,3.5
47119,3.2
47121,4.5
47123,3.6
47125,3.8
47127,2.9
47129,4.1
47131,4.9
47133,3.8
47135,5.0
47137,4.6
47139,4.0
47141,3.5
47143,5.7
47145,4.0
47147,2.9
47149,2.6
47151,4.3
47153,4.2
47155,3.3
47157,4.0
47159,3.0
47161,4.4
47163,3.7
47165,2.7
47167,3.9
47169,3.0
47171,4.9
47173,4.0
47175,4.5
47177,4.1
47179,3.4
47181,4.6
47183,4.0
47185,3.7
47187,2.4
47189,2.7
48000,3.5
48001,2.9
48003,2.3
48005,4.0
48007,4.3
48009,2.8
48011,2.7
48013,3.6
48015,3.4
48017,3.7
48019,3.3
48021,3.1
48023,2.3
48025,4.4
48027,3.8
48029,3.1
48031,2.4
48033,2.5
48035,3.4
48037,4.4
48039,4.2
48041,2.7
48043,2.9
48045,3.6
48047,5.1
48049,3.7
48051,3.1
48053,2.7
48055,3.4
48057,3.2
48059,3.1
48061,5.5
48063,4.2
48065,2.6
48067,4.3
48069,2.8
48071,4.5
48073,3.8
48075,2.7
48077,3.1
48079,3.5
48081,3.2
48083,4.1
48085,3.1
48087,3.1
48089,3.1
48091,3.0
48093,3.2
48095,3.2
48097,2.8
48099,4.0
48101,4.2
48103,4.0
48105,2.9
48107,3.9
48109,4.1
48111,2.0
48113,3.5
48115,3.9
48117,2.7
48119,3.4
48121,3.0
48123,2.6
48125,4.3
48127,2.5
48129,3.4
48131,4.4
48133,3.3
48135,2.7
48137,2.3
48139,3.1
48141,3.8
48143,3.2
48145,3.3
48147,2.7
48149,2.6
48151,2.9
48153,4.4
48155,2.9
48157,3.5
48159,3.6
48161,4.8
48163,2.6
48165,2.4
48167,4.0
48169,2.6
48171,2.4
48173,2.3
48175,3.4
48177,2.7
48179,3.6
48181,3.1
48183,3.7
48185,4.0
48187,3.0
48189,4.4
48191,4.1
48193,3.0
48195,2.3
48197,3.0
48199,4.6
48201,3.9
48203,4.0
48205,1.6
48207,3.2
48209,2.8
48211,2.6
48213,3.5
48215,6.3
48217,3.3
48219,2.9
48221,3.4
48223,3.1
48225,3.1
48227,3.1
48229,4.4
48231,3.6
48233,4.4
48235,2.4
48237,3.1
48239,3.0
48241,6.1
48243,3.0
48245,5.8
48247,4.8
48249,4.7
48251,3.2
48253,4.2
48255,2.5
48257,3.2
48259,2.7
48261,3.5
48263,2.3
48265,2.9
48267,3.0
48269,2.1
48271,3.6
48273,4.3
48275,3.2
48277,3.4
48279,3.8
48281,3.3
48283,2.4
48285,3.0
48287,2.6
48289,4.4
48291,5.0
48293,3.8
48295,2.6
48297,3.1
48299,3.5
48301,0.8
48303,2.8
48305,3.0
48307,5.2
48309,3.3
48311,1.6
48313,4.2
48315,4.2
48317,2.6
48319,3.2
48321,5.7
48323,7.6
48325,3.2
48327,3.5
48329,2.1
48331,5.0
48333,3.2
48335,3.7
48337,2.9
48339,3.4
48341,2.3
48343,5.3
48345,3.4
48347,3.7
48349,3.3
48351,6.3
48353,2.9
48355,4.1
48357,2.7
48359,2.9
48361,5.1
48363,3.1
48365,4.0
48367,2.9
48369,2.2
48371,3.3
48373,4.8
48375,2.7
48377,6.4
48379,3.0
48381,2.4
48383,2.6
48385,4.0
48387,4.6
48389,1.8
48391,3.7
48393,2.9
48395,3.6
48397,3.1
48399,2.8
48401,3.6
48403,6.6
48405,4.7
48407,4.6
48409,5.5
48411,2.9
48413,2.8
48415,3.2
48417,2.2
48419,3.9
48421,2.3
48423,3.3
48425,3.6
48427,9.9
48429,3.0
48431,3.1
48433,2.9
48435,3.7
48437,3.6
48439,3.3
48441,2.9
48443,3.4
48445,3.6
48447,3.7
48449,4.1
48451,3.0
48453,2.6
48455,4.8
48457,5.7
48459,3.7
48461,3.0
48463,3.8
48465,3.3
48467,3.3
48469,3.5
48471,3.9
48473,3.7
48475,2.4
48477,3.4
48479,3.7
48481,3.4
48483,3.0
48485,3.2
48487,3.6
48489,8.2
48491,2.8
48493,2.8
48495,2.9
48497,3.2
48499,3.9
48501,2.9
48503,3.0
48505,5.0
48507,8.4
49000,2.5
49001,3.0
49003,2.6
49005,2.1
49007,3.6
49009,3.8
49011,2.4
49013,3.8
49015,3.9
49017,6.1
49019,3.8
49021,2.9
49023,2.4
49025,2.8
49027,2.6
49029,2.4
49031,4.6
49033,3.0
49035,2.4
49037,4.9
49039,3.1
49041,3.0
49043,2.4
49045,2.8
49047,4.1
49049,2.3
49051,2.7
49053,2.9
49055,5.3
49057,2.9
50000,2.3
50001,2.3
50003,2.9
50005,2.9
50007,1.7
50009,3.1
50011,2.3
50013,2.8
50015,3.0
50017,2.3
50019,4.1
50021,2.7
50023,2.2
50025,2.5
50027,2.0
51000,2.7
51001,3.4
51003,2.4
51005,3.2
51007,3.0
51009,3.1
51011,3.3
51013,1.8
51015,2.3
51017,2.3
51019,2.7
51021,2.7
51023,2.4
51025,4.5
51027,5.3
51029,4.0
51031,3.0
51033,3.1
51035,3.4
51036,3.3
51037,3.4
51041,2.6
51043,2.4
51045,3.0
51047,2.5
51049,2.9
51051,4.8
51053,3.1
51057,3.4
51059,2.2
51061,2.3
51063,2.5
51065,2.2
51067,2.8
51069,2.3
51071,3.1
51073,2.5
51075,2.6
51077,2.8
51079,2.2
51081,3.2
51083,3.8
51085,2.3
51087,2.7
51089,3.2
51091,2.5
51093,2.7
51095,2.5
51097,2.7
51099,2.6
51101,2.6
51103,4.2
51105,3.9
51107,2.2
51109,2.6
51111,3.0
51113,2.1
51115,2.8
51117,3.8
51119,2.5
51121,2.7
51125,2.6
51127,2.3
51131,4.3
51133,4.1
51135,2.6
51137,2.9
51139,3.7
51141,3.3
51143,3.2
51145,2.4
51147,3.6
51149,3.2
51153,2.4
51155,3.2
51157,2.4
51159,2.9
51161,2.4
51163,2.6
51165,2.3
51167,4.0
51169,3.0
51171,2.4
51173,3.6
51175,2.5
51177,2.8
51179,2.6
51181,3.3
51183,4.4
51185,4.2
51187,2.7
51191,3.2
51193,3.4
51195,4.4
51197,3.4
51199,2.6
51510,2.0
51520,3.6
51530,2.6
51540,2.3
51550,2.8
51570,3.1
51580,3.9
51590,4.8
51595,4.8
51600,2.1
51610,2.0
51620,3.8
51630,3.2
51640,3.1
51650,3.6
51660,3.1
51670,4.1
51678,4.5
51680,3.6
51683,2.4
51685,2.4
51690,3.9
51700,3.3
51710,3.3
51720,3.5
51730,5.4
51735,2.3
51740,3.8
51750,3.4
51760,3.2
51770,2.9
51775,2.7
51790,2.6
51800,2.9
51810,2.6
51820,2.8
51830,3.7
51840,2.7
53000,4.1
53001,5.6
53003,4.1
53005,5.2
53007,4.8
53009,6.6
53011,4.7
53013,5.4
53015,5.9
53017,5.6
53019,11.2
53021,6.4
53023,5.5
53025,6.8
53027,7.0
53029,5.0
53031,5.6
53033,2.6
53035,4.5
53037,5.4
53039,5.8
53041,6.1
53043,5.0
53045,6.3
53047,6.7
53049,7.0
53051,7.9
53053,5.1
53055,3.8
53057,5.4
53059,5.4
53061,2.8
53063,5.2
53065,7.0
53067,4.8
53069,6.6
53071,4.9
53073,5.0
53075,4.3
53077,7.0
54000,4.9
54001,5.9
54003,3.6
54005,5.5
54007,7.4
54009,5.2
54011,4.2
54013,13.0
54015,8.6
54017,4.5
54019,5.7
54021,6.8
54023,5.5
54025,4.6
54027,3.9
54029,5.2
54031,5.2
54033,4.5
54035,5.0
54037,3.1
54039,4.6
54041,6.2
54043,6.3
54045,5.9
54047,9.2
54049,5.1
54051,6.4
54053,6.0
54055,5.7
54057,5.7
54059,6.8
54061,3.6
54063,4.4
54065,3.9
54067,6.3
54069,4.5
54071,3.9
54073,6.9
54075,5.7
54077,4.6
54079,4.4
54081,4.7
54083,5.9
54085,5.7
54087,9.6
54089,5.5
54091,4.9
54093,5.2
54095,7.7
54097,6.0
54099,5.4
54101,6.3
54103,7.3
54105,7.8
54107,5.1
54109,7.0
55000,3.3
55001,5.0
55003,4.7
55005,3.9
55007,5.5
55009,3.1
55011,4.1
55013,5.2
55015,2.8
55017,3.7
55019,3.2
55021,3.0
55023,4.1
55025,2.4
55027,3.0
55029,3.7
55031,4.1
55033,3.5
55035,3.0
55037,4.6
55039,2.9
55041,5.1
55043,3.2
55045,2.8
55047,3.8
55049,2.8
55051,5.9
55053,3.8
55055,3.1
55057,3.2
55059,3.9
55061,3.2
55063,2.8
55065,2.6
55067,4.1
55069,3.6
55071,3.3
55073,2.8
55075,4.5
55077,3.8
55078,8.1
55079,3.9
55081,2.9
55083,3.5
55085,4.2
55087,2.9
55089,2.8
55091,3.6
55093,3.3
55095,3.9
55097,3.2
55099,4.3
55101,4.0
55103,3.1
55105,3.7
55107,4.8
55109,3.3
55111,2.9
55113,4.6
55115,3.2
55117,2.7
55119,3.6
55121,3.5
55123,3.2
55125,4.1
55127,3.2
55129,4.0
55131,2.8
55133,2.9
55135,3.2
55137,4.0
55139,3.0
55141,3.7
56000,3.7
56001,3.2
56003,4.4
56005,3.8
56007,3.5
56009,2.9
56011,3.3
56013,4.5
56015,3.8
56017,3.5
56019,3.7
56021,3.5
56023,3.4
56025,4.0
56027,2.8
56029,4.2
56031,3.6
56033,3.6
56035,4.7
56037,4.0
56039,2.8
56041,4.0
56043,4.1
56045,3.0
72000,8.3
72001,15.3
72003,10.1
72005,10.3
72007,9.2
72009,10.4
72011,8.4
72013,9.6
72015,13.4
72017,11.3
72019,8.6
72021,6.3
72023,8.7
72025,6.8
72027,8.6
72029,6.6
72031,5.9
72033,7.2
72035,7.0
72037,10.5
72039,11.1
72041,6.8
72043,12.3
72045,8.9
72047,9.1
72049,3.1
72051,5.7
72053,10.8
72054,10.9
72055,14.8
72057,12.0
72059,13.8
72061,4.1
72063,5.7
72065,12.2
72067,8.6
72069,10.1
72071,9.0
72073,14.1
72075,9.9
72077,8.3
72079,12.8
72081,14.7
72083,11.6
72085,8.9
72087,7.7
72089,9.5
72091,8.0
72093,13.7
72095,15.1
72097,10.6
72099,10.5
72101,9.1
72103,8.8
72105,8.4
72107,10.2
72109,15.6
72111,14.1
72113,9.7
72115,11.6
72117,13.7
72119,7.3
72121,13.1
72123,14.4
72125,11.3
72127,5.6
72129,8.8
72131,13.6
72133,11.0
72135,5.6
72137,5.8
72139,4.9
72141,11.3
72143,8.1
72145,9.6
72147,7.0
72149,15.8
72151,13.1
72153,14.6
